,CITY,SECTOR_ID,SECTOR_NAME,ENODEB_ID,ENODEB_NAME,EARFCN,PCI,PSS,SSS,TAC,AZIMUTH,HEIGHT,ELECTTILT,MECHTILT,TOTLETILT
3867,sanxia,259634-1,E宝豫灵红花寨-HLHF-2,259634,E宝豫灵红花寨-HLHF,38400,444,0,148,14435,150.0,38.0,6.0,5.0,11.0
3868,sanxia,259634-2,E宝豫灵红花寨-HLHF-3,259634,E宝豫灵红花寨-HLHF,38400,446,2,148,14435,240.0,38.0,6.0,5.0,11.0
3869,sanxia,259635-0,E宝豫灵文峪矿部-HLHF-1,259635,E宝豫灵文峪矿部-HLHF,38400,467,2,155,14435,70.0,30.0,6.0,3.0,9.0
3870,sanxia,259635-1,E宝豫灵文峪矿部-HLHF-2,259635,E宝豫灵文峪矿部-HLHF,38400,466,1,155,14435,150.0,30.0,6.0,3.0,9.0
3871,sanxia,259635-2,E宝豫灵文峪矿部-HLHF-3,259635,E宝豫灵文峪矿部-HLHF,38400,465,0,155,14435,240.0,30.0,6.0,3.0,9.0
3872,sanxia,259636-0,E宝豫灵第一矿业公司-HLHF-1,259636,E宝豫灵第一矿业公司-HLHF,38400,485,2,161,14435,30.0,33.0,3.0,3.0,6.0
3873,sanxia,259636-1,E宝豫灵第一矿业公司-HLHF-2,259636,E宝豫灵第一矿业公司-HLHF,38400,484,1,161,14435,120.0,33.0,3.0,3.0,6.0
3874,sanxia,259636-2,E宝豫灵第一矿业公司-HLHF-3,259636,E宝豫灵第一矿业公司-HLHF,38400,483,0,161,14435,210.0,33.0,3.0,3.0,6.0
3875,sanxia,259637-0,E宝杨家二-HLHF-1,259637,E宝杨家二-HLHF,38400,202,1,67,14435,0.0,33.0,6.0,5.0,11.0
3876,sanxia,259637-1,E宝杨家二-HLHF-2,259637,E宝杨家二-HLHF,38400,201,0,67,14435,120.0,33.0,6.0,5.0,11.0
3877,sanxia,259638-0,E宝豫灵沁水源会所-HLHF-1,259638,E宝豫灵沁水源会所-HLHF,38400,474,0,158,14435,0.0,26.0,6.0,5.0,11.0
3878,sanxia,259638-1,E宝豫灵沁水源会所-HLHF-2,259638,E宝豫灵沁水源会所-HLHF,38400,476,2,158,14435,160.0,26.0,6.0,5.0,11.0
3879,sanxia,259638-2,E宝豫灵沁水源会所-HLHF-3,259638,E宝豫灵沁水源会所-HLHF,38400,475,1,158,14435,240.0,26.0,6.0,5.0,11.0
3880,sanxia,259639-0,E宝故县舜和酒店-HLHF-1,259639,E宝故县舜和酒店-HLHF,38400,126,0,42,14435,40.0,29.0,6.0,5.0,11.0
3881,sanxia,259639-1,E宝故县舜和酒店-HLHF-2,259639,E宝故县舜和酒店-HLHF,38400,128,2,42,14435,210.0,29.0,6.0,5.0,11.0
3882,sanxia,259641-0,E宝五亩乡政府-HLHF-1,259641,E宝五亩乡政府-HLHF,38400,174,0,58,18835,20.0,8.0,6.0,5.0,11.0
3883,sanxia,259641-1,E宝五亩乡政府-HLHF-2,259641,E宝五亩乡政府-HLHF,38400,176,2,58,18835,260.0,8.0,6.0,5.0,11.0
3884,sanxia,259642-0,E宝尹庄岳渡卫生所-HLHF-1,259642,E宝尹庄岳渡卫生所-HLHF,38400,448,1,149,18835,30.0,20.0,6.0,5.0,11.0
3885,sanxia,259642-1,E宝尹庄岳渡卫生所-HLHF-2,259642,E宝尹庄岳渡卫生所-HLHF,38400,449,2,149,18835,130.0,20.0,6.0,5.0,11.0
3886,sanxia,259642-2,E宝尹庄岳渡卫生所-HLHF-3,259642,E宝尹庄岳渡卫生所-HLHF,38400,447,0,149,18835,280.0,20.0,6.0,5.0,11.0
3887,sanxia,259643-0,C氏杜关马院-HLHF-1,259643,C氏杜关马院-HLHF,38400,100,1,33,18832,40.0,27.0,6.0,3.0,9.0
3888,sanxia,259643-1,C氏杜关马院-HLHF-2,259643,C氏杜关马院-HLHF,38400,101,2,33,18832,170.0,27.0,6.0,3.0,9.0
3889,sanxia,259644-0,C氏官道口镇政府-HLHF-1,259644,C氏官道口镇政府-HLHF,38400,379,1,126,18832,0.0,27.0,6.0,3.0,9.0
3890,sanxia,259644-1,C氏官道口镇政府-HLHF-2,259644,C氏官道口镇政府-HLHF,38400,378,0,126,18832,120.0,27.0,6.0,3.0,9.0
3891,sanxia,259645-0,C氏官道口社区-HLHF-1,259645,C氏官道口社区-HLHF,38400,484,1,161,18832,60.0,18.0,6.0,5.0,11.0
3892,sanxia,259645-1,C氏官道口社区-HLHF-2,259645,C氏官道口社区-HLHF,38400,485,2,161,18832,190.0,18.0,6.0,5.0,11.0
3893,sanxia,259645-2,C氏官道口社区-HLHF-3,259645,C氏官道口社区-HLHF,38400,483,0,161,18832,330.0,18.0,6.0,5.0,11.0
3894,sanxia,259646-0,C氏范里卫生院-HLHF-1,259646,C氏范里卫生院-HLHF,38400,3,0,1,18839,90.0,11.0,6.0,5.0,11.0
3895,sanxia,259646-1,C氏范里卫生院-HLHF-2,259646,C氏范里卫生院-HLHF,38400,4,1,1,18839,320.0,11.0,6.0,5.0,11.0
3896,sanxia,259647-0,C氏徐家湾镇卫生院-HLHF-1,259647,C氏徐家湾镇卫生院-HLHF,38400,499,1,166,14579,60.0,8.0,6.0,5.0,11.0
3897,sanxia,259647-1,C氏徐家湾镇卫生院-HLHF-2,259647,C氏徐家湾镇卫生院-HLHF,38400,498,0,166,14579,180.0,8.0,6.0,5.0,11.0
3898,sanxia,259648-0,C氏官坡烟站-HLHF-1,259648,C氏官坡烟站-HLHF,38400,180,0,60,14579,140.0,11.0,6.0,5.0,11.0
3899,sanxia,259648-1,C氏官坡烟站-HLHF-2,259648,C氏官坡烟站-HLHF,38400,182,2,60,14579,290.0,11.0,6.0,5.0,11.0
3900,sanxia,259649-0,C氏双槐树英皇KTV-HLHF-1,259649,C氏双槐树英皇KTV-HLHF,38400,165,0,55,14579,170.0,15.0,6.0,5.0,11.0
3901,sanxia,259649-1,C氏双槐树英皇KTV-HLHF-2,259649,C氏双槐树英皇KTV-HLHF,38400,167,2,55,14579,330.0,15.0,6.0,5.0,11.0
3902,sanxia,259650-0,C氏五里川纪念碑-HLHF-1,259650,C氏五里川纪念碑-HLHF,38400,264,0,88,14579,70.0,14.0,6.0,8.0,14.0
3903,sanxia,259650-1,C氏五里川纪念碑-HLHF-2,259650,C氏五里川纪念碑-HLHF,38400,265,1,88,14579,190.0,14.0,6.0,8.0,14.0
3904,sanxia,259650-2,C氏五里川纪念碑-HLHF-3,259650,C氏五里川纪念碑-HLHF,38400,266,2,88,14579,300.0,14.0,6.0,8.0,14.0
3905,sanxia,259651-0,C氏五里川营业厅-HLHF-1,259651,C氏五里川营业厅-HLHF,38400,96,0,32,14579,70.0,14.0,6.0,5.0,11.0
3906,sanxia,259651-1,C氏五里川营业厅-HLHF-2,259651,C氏五里川营业厅-HLHF,38400,97,1,32,14579,180.0,14.0,6.0,5.0,11.0
3907,sanxia,259651-2,C氏五里川营业厅-HLHF-3,259651,C氏五里川营业厅-HLHF,38400,98,2,32,14579,290.0,14.0,6.0,5.0,11.0
3908,sanxia,259652-0,C氏五里川西-HLHF-1,259652,C氏五里川西-HLHF,38400,93,0,31,14579,130.0,20.0,6.0,4.0,10.0
3909,sanxia,259652-1,C氏五里川西-HLHF-2,259652,C氏五里川西-HLHF,38400,94,1,31,14579,320.0,20.0,6.0,4.0,10.0
3910,sanxia,259653-0,C氏文峪衙前-HLHF-1,259653,C氏文峪衙前-HLHF,38400,142,1,47,18839,100.0,18.0,6.0,8.0,14.0
3911,sanxia,259653-1,C氏文峪衙前-HLHF-2,259653,C氏文峪衙前-HLHF,38400,141,0,47,18839,220.0,18.0,6.0,8.0,14.0
3912,sanxia,259653-2,C氏文峪衙前-HLHF-3,259653,C氏文峪衙前-HLHF,38400,143,2,47,18839,340.0,18.0,6.0,8.0,14.0
3913,sanxia,259654-0,A池仰韶镇政府-HLHF-1,259654,A池仰韶镇政府-HLHF,38400,395,2,131,14531,20.0,43.0,6.0,5.0,11.0
3914,sanxia,259654-1,A池仰韶镇政府-HLHF-2,259654,A池仰韶镇政府-HLHF,38400,393,0,131,14531,120.0,43.0,6.0,5.0,11.0
3915,sanxia,259654-2,A池仰韶镇政府-HLHF-3,259654,A池仰韶镇政府-HLHF,38400,394,1,131,14531,280.0,43.0,6.0,5.0,11.0
3916,sanxia,259655-0,A池仰韶贺滹沱-HLHF-1,259655,A池仰韶贺滹沱-HLHF,38400,458,2,152,14531,10.0,30.0,6.0,3.0,9.0
3917,sanxia,259655-1,A池仰韶贺滹沱-HLHF-2,259655,A池仰韶贺滹沱-HLHF,38400,457,1,152,14531,130.0,30.0,6.0,3.0,9.0
3918,sanxia,259655-2,A池仰韶贺滹沱-HLHF-3,259655,A池仰韶贺滹沱-HLHF,38400,456,0,152,14531,290.0,30.0,6.0,3.0,9.0
3919,sanxia,259656-0,A池南村养老院-HLHF-1,259656,A池南村养老院-HLHF,38400,261,0,87,14339,60.0,38.0,6.0,5.0,11.0
3920,sanxia,259656-1,A池南村养老院-HLHF-2,259656,A池南村养老院-HLHF,38400,263,2,87,14339,150.0,38.0,6.0,5.0,11.0
3921,sanxia,259657-0,A池段村乡政府-HLHF-1,259657,A池段村乡政府-HLHF,38400,79,1,26,14339,90.0,11.0,6.0,5.0,11.0
3922,sanxia,259657-1,A池段村乡政府-HLHF-2,259657,A池段村乡政府-HLHF,38400,80,2,26,14339,200.0,11.0,6.0,5.0,11.0
3923,sanxia,259658-0,A池仁村中学-HLHF-1,259658,A池仁村中学-HLHF,38400,233,2,77,14467,0.0,38.0,6.0,5.0,11.0
3924,sanxia,259658-1,A池仁村中学-HLHF-2,259658,A池仁村中学-HLHF,38400,231,0,77,14467,140.0,38.0,6.0,5.0,11.0
3925,sanxia,259658-2,A池仁村中学-HLHF-3,259658,A池仁村中学-HLHF,38400,232,1,77,14467,240.0,38.0,6.0,5.0,11.0
3926,sanxia,259659-0,A池笃忠卫生院-HLHF-1,259659,A池笃忠卫生院-HLHF,38400,261,0,87,14467,120.0,33.0,6.0,5.0,11.0
3927,sanxia,259659-1,A池笃忠卫生院-HLHF-2,259659,A池笃忠卫生院-HLHF,38400,262,1,87,14467,240.0,33.0,6.0,5.0,11.0
3928,sanxia,259659-2,A池笃忠卫生院-HLHF-3,259659,A池笃忠卫生院-HLHF,38400,263,2,87,14467,320.0,33.0,6.0,5.0,11.0
3929,sanxia,259660-0,A池暖苑小区东-HLHF-1,259660,A池暖苑小区东-HLHF,38400,54,0,18,14563,0.0,15.0,6.0,4.0,10.0
3930,sanxia,259660-1,A池暖苑小区东-HLHF-2,259660,A池暖苑小区东-HLHF,38400,55,1,18,14563,120.0,15.0,6.0,4.0,10.0
3931,sanxia,259660-2,A池暖苑小区东-HLHF-3,259660,A池暖苑小区东-HLHF,38400,56,2,18,14563,240.0,15.0,6.0,4.0,10.0
3932,sanxia,259661-0,A池陈村乡政府-HLHF-1,259661,A池陈村乡政府-HLHF,38400,354,0,118,14339,0.0,11.0,6.0,6.0,12.0
3933,sanxia,259661-1,A池陈村乡政府-HLHF-2,259661,A池陈村乡政府-HLHF,38400,355,1,118,14339,120.0,11.0,6.0,6.0,12.0
3934,sanxia,259661-2,A池陈村乡政府-HLHF-3,259661,A池陈村乡政府-HLHF,38400,356,2,118,14339,240.0,11.0,6.0,6.0,12.0
3935,sanxia,259662-0,A池陈村华兴矿-HLHF-1,259662,A池陈村华兴矿-HLHF,38400,198,0,66,14339,0.0,11.0,6.0,6.0,12.0
3936,sanxia,259662-1,A池陈村华兴矿-HLHF-2,259662,A池陈村华兴矿-HLHF,38400,199,1,66,14339,120.0,11.0,6.0,6.0,12.0
3937,sanxia,259662-2,A池陈村华兴矿-HLHF-3,259662,A池陈村华兴矿-HLHF,38400,200,2,66,14339,240.0,11.0,6.0,6.0,12.0
3938,sanxia,259663-0,A池果园A池南站-HLHF-1,259663,A池果园A池南站-HLHF,38400,12,0,4,14563,70.0,44.0,6.0,2.0,8.0
3939,sanxia,259663-1,A池果园A池南站-HLHF-2,259663,A池果园A池南站-HLHF,38400,14,2,4,14563,170.0,44.0,6.0,2.0,8.0
3940,sanxia,259663-2,A池果园A池南站-HLHF-3,259663,A池果园A池南站-HLHF,38400,13,1,4,14563,300.0,44.0,6.0,2.0,8.0
3941,sanxia,259664-0,A池英豪电管所-HLHF-1,259664,A池英豪电管所-HLHF,38400,225,0,75,18833,0.0,43.0,6.0,6.0,12.0
3942,sanxia,259664-1,A池英豪电管所-HLHF-2,259664,A池英豪电管所-HLHF,38400,227,2,75,18833,120.0,43.0,6.0,6.0,12.0
3943,sanxia,259664-2,A池英豪电管所-HLHF-3,259664,A池英豪电管所-HLHF,38400,226,1,75,18833,240.0,43.0,6.0,6.0,12.0
3944,sanxia,259665-0,A池英豪卫生院-HLHF-1,259665,A池英豪卫生院-HLHF,38400,333,0,111,18833,0.0,8.0,6.0,6.0,12.0
3945,sanxia,259665-1,A池英豪卫生院-HLHF-2,259665,A池英豪卫生院-HLHF,38400,335,2,111,18833,120.0,8.0,6.0,6.0,12.0
3946,sanxia,259665-2,A池英豪卫生院-HLHF-3,259665,A池英豪卫生院-HLHF,38400,334,1,111,18833,240.0,8.0,6.0,6.0,12.0
3947,sanxia,259666-0,A池张村镇电管所-HLHF-1,259666,A池张村镇电管所-HLHF,38400,58,1,19,14339,0.0,43.0,6.0,6.0,12.0
3948,sanxia,259666-1,A池张村镇电管所-HLHF-2,259666,A池张村镇电管所-HLHF,38400,57,0,19,14339,120.0,43.0,6.0,6.0,12.0
3949,sanxia,259666-2,A池张村镇电管所-HLHF-3,259666,A池张村镇电管所-HLHF,38400,59,2,19,14339,240.0,43.0,6.0,6.0,12.0
3950,sanxia,259667-0,D县张一村-HLHF-1,259667,D县张一村-HLHF,38400,270,0,90,14547,130.0,43.0,6.0,5.0,11.0
3951,sanxia,259667-1,D县张一村-HLHF-2,259667,D县张一村-HLHF,38400,271,1,90,14547,240.0,43.0,6.0,5.0,11.0
3952,sanxia,259668-0,D县张四村-HLHF-1,259668,D县张四村-HLHF,38400,170,2,56,14547,50.0,43.0,6.0,5.0,11.0
3953,sanxia,259668-1,D县张四村-HLHF-2,259668,D县张四村-HLHF,38400,168,0,56,14547,230.0,43.0,6.0,5.0,11.0
3954,sanxia,259668-2,D县张四村-HLHF-3,259668,D县张四村-HLHF,38400,169,1,56,14547,310.0,43.0,6.0,5.0,11.0
3955,sanxia,259669-0,D县张汴乡政府-HLHF-1,259669,D县张汴乡政府-HLHF,38400,146,2,48,14547,0.0,9.0,6.0,5.0,11.0
3956,sanxia,259669-1,D县张汴乡政府-HLHF-2,259669,D县张汴乡政府-HLHF,38400,144,0,48,14547,150.0,9.0,6.0,5.0,11.0
3957,sanxia,259669-2,D县张汴乡政府-HLHF-3,259669,D县张汴乡政府-HLHF,38400,145,1,48,14547,240.0,9.0,6.0,5.0,11.0
3958,sanxia,259670-0,D县张茅乡政府-HLHF-1,259670,D县张茅乡政府-HLHF,38400,475,1,158,18833,0.0,23.0,3.0,3.0,6.0
3959,sanxia,259670-1,D县张茅乡政府-HLHF-2,259670,D县张茅乡政府-HLHF,38400,476,2,158,18833,120.0,23.0,3.0,3.0,6.0
3960,sanxia,259670-2,D县张茅乡政府-HLHF-3,259670,D县张茅乡政府-HLHF,38400,474,0,158,18833,240.0,23.0,3.0,3.0,6.0
3961,sanxia,259671-0,D县硖石小学-HLHF-1,259671,D县硖石小学-HLHF,38400,425,2,141,18833,50.0,33.0,6.0,5.0,11.0
3962,sanxia,259671-1,D县硖石小学-HLHF-2,259671,D县硖石小学-HLHF,38400,424,1,141,18833,170.0,33.0,6.0,5.0,11.0
3963,sanxia,259671-2,D县硖石小学-HLHF-3,259671,D县硖石小学-HLHF,38400,423,0,141,18833,290.0,33.0,6.0,5.0,11.0
3964,sanxia,259672-0,D县西李村卫生院-HLHF-1,259672,D县西李村卫生院-HLHF,38400,10,1,3,14547,140.0,17.0,6.0,5.0,11.0
3965,sanxia,259672-1,D县西李村卫生院-HLHF-2,259672,D县西李村卫生院-HLHF,38400,9,0,3,14547,300.0,17.0,6.0,5.0,11.0
3966,sanxia,259673-0,D县观音堂捷马电化-HLHF-1,259673,D县观音堂捷马电化-HLHF,38400,323,2,107,18833,110.0,48.0,6.0,5.0,11.0
3967,sanxia,259673-1,D县观音堂捷马电化-HLHF-2,259673,D县观音堂捷马电化-HLHF,38400,322,1,107,18833,250.0,48.0,6.0,5.0,11.0
3968,sanxia,259673-2,D县观音堂捷马电化-HLHF-3,259673,D县观音堂捷马电化-HLHF,38400,321,0,107,18833,330.0,48.0,6.0,5.0,11.0
3969,sanxia,259674-0,D县观音堂汽车站-HLHF-1,259674,D县观音堂汽车站-HLHF,38400,50,2,16,18833,110.0,26.0,6.0,5.0,11.0
3970,sanxia,259674-1,D县观音堂汽车站-HLHF-2,259674,D县观音堂汽车站-HLHF,38400,48,0,16,18833,220.0,26.0,6.0,5.0,11.0
3971,sanxia,259674-2,D县观音堂汽车站-HLHF-3,259674,D县观音堂汽车站-HLHF,38400,49,1,16,18833,300.0,26.0,6.0,5.0,11.0
3972,sanxia,259675-0,D县观音堂大井-HLHF-1,259675,D县观音堂大井-HLHF,38400,327,0,109,18833,30.0,22.0,6.0,4.0,10.0
3973,sanxia,259675-1,D县观音堂大井-HLHF-2,259675,D县观音堂大井-HLHF,38400,329,2,109,18833,120.0,22.0,6.0,4.0,10.0
3974,sanxia,259675-2,D县观音堂大井-HLHF-3,259675,D县观音堂大井-HLHF,38400,328,1,109,18833,240.0,22.0,6.0,4.0,10.0
3975,sanxia,259676-0,D县尤湾-HLHF-1,259676,D县尤湾-HLHF,38400,361,1,120,14387,0.0,48.0,6.0,5.0,11.0
3976,sanxia,259676-1,D县尤湾-HLHF-2,259676,D县尤湾-HLHF,38400,362,2,120,14387,120.0,48.0,6.0,5.0,11.0
3977,sanxia,259676-2,D县尤湾-HLHF-3,259676,D县尤湾-HLHF,38400,360,0,120,14387,240.0,48.0,6.0,5.0,11.0
3978,sanxia,259677-0,D县店子乡政府-HLHF-1,259677,D县店子乡政府-HLHF,38400,90,0,30,14547,110.0,11.0,6.0,5.0,11.0
3979,sanxia,259677-1,D县店子乡政府-HLHF-2,259677,D县店子乡政府-HLHF,38400,92,2,30,14547,220.0,11.0,6.0,5.0,11.0
3980,sanxia,259678-0,大安-HLHF-1,259678,大安-HLHF,38400,289,1,96,14339,50.0,33.0,6.0,4.0,10.0
3981,sanxia,259678-1,大安-HLHF-2,259678,大安-HLHF,38400,290,2,96,14339,140.0,33.0,6.0,4.0,10.0
3982,sanxia,259678-2,大安-HLHF-3,259678,大安-HLHF,38400,288,0,96,14339,240.0,33.0,6.0,4.0,10.0
3983,sanxia,259679-0,磁钟赵家后村-HLHF-1,259679,磁钟赵家后村-HLHF,38400,27,0,9,18833,120.0,28.0,6.0,2.0,8.0
3984,sanxia,259679-1,磁钟赵家后村-HLHF-2,259679,磁钟赵家后村-HLHF,38400,28,1,9,18833,250.0,30.0,6.0,3.0,9.0
3985,sanxia,259679-2,磁钟赵家后村-HLHF-3,259679,磁钟赵家后村-HLHF,38400,29,2,9,18833,0.0,28.0,6.0,3.0,9.0
3986,sanxia,259680-0,交口加油站-HLHF-1,259680,交口加油站-HLHF,38400,370,1,123,18833,150.0,11.0,6.0,6.0,12.0
3987,sanxia,259680-1,交口加油站-HLHF-2,259680,交口加油站-HLHF,38400,369,0,123,18833,310.0,11.0,6.0,6.0,12.0
3988,sanxia,259681-0,C氏气象局-HLHF-1,259681,C氏气象局-HLHF,38400,352,1,117,18839,0.0,38.0,6.0,7.0,13.0
3989,sanxia,259681-1,C氏气象局-HLHF-2,259681,C氏气象局-HLHF,38400,351,0,117,18839,80.0,30.0,6.0,8.0,14.0
3990,sanxia,259681-2,C氏气象局-HLHF-3,259681,C氏气象局-HLHF,38400,353,2,117,18839,150.0,38.0,6.0,5.0,11.0
3991,sanxia,259682-0,B马毛沟-HLHF-1,259682,B马毛沟-HLHF,38400,364,1,121,14467,350.0,43.0,6.0,3.0,9.0
3992,sanxia,259682-1,B马毛沟-HLHF-2,259682,B马毛沟-HLHF,38400,363,0,121,14467,145.0,43.0,6.0,3.0,9.0
3993,sanxia,259682-2,B马毛沟-HLHF-3,259682,B马毛沟-HLHF,38400,365,2,121,14467,210.0,43.0,6.0,3.0,9.0
3994,sanxia,259683-0,磁钟-HLHF-1,259683,磁钟-HLHF,38400,501,0,167,18833,120.0,33.0,6.0,3.0,9.0
3995,sanxia,259683-1,磁钟-HLHF-2,259683,磁钟-HLHF,38400,503,2,167,18833,210.0,29.0,6.0,4.0,10.0
3996,sanxia,259683-2,磁钟-HLHF-3,259683,磁钟-HLHF,38400,502,1,167,18833,300.0,29.0,6.0,4.0,10.0
3997,sanxia,259684-0,高庙-HLHF-1,259684,高庙-HLHF,38400,496,1,165,18833,75.0,30.0,6.0,5.0,11.0
3998,sanxia,259684-1,高庙-HLHF-2,259684,高庙-HLHF,38400,495,0,165,18833,130.0,30.0,6.0,3.0,9.0
3999,sanxia,259684-2,高庙-HLHF-3,259684,高庙-HLHF,38400,497,2,165,18833,280.0,30.0,6.0,2.0,8.0
4000,sanxia,259685-0,交口-HLHF-1,259685,交口-HLHF,38400,372,0,124,18833,355.0,20.0,6.0,4.0,10.0
4001,sanxia,259685-1,交口-HLHF-2,259685,交口-HLHF,38400,373,1,124,18833,90.0,20.0,6.0,4.0,10.0
4002,sanxia,259685-2,交口-HLHF-3,259685,交口-HLHF,38400,374,2,124,18833,250.0,20.0,6.0,4.0,10.0
4003,sanxia,259686-0,E宝函谷关-HLHF-1,259686,E宝函谷关-HLHF,38400,135,0,45,14499,0.0,33.0,6.0,4.0,10.0
4004,sanxia,259686-1,E宝函谷关-HLHF-2,259686,E宝函谷关-HLHF,38400,136,1,45,14499,180.0,33.0,6.0,4.0,10.0
4005,sanxia,259686-2,E宝函谷关-HLHF-3,259686,E宝函谷关-HLHF,38400,137,2,45,14499,240.0,33.0,6.0,4.0,10.0
4006,sanxia,259687-0,E宝寺河乡-HLHF-1,259687,E宝寺河乡-HLHF,38400,202,1,67,18836,0.0,33.0,6.0,4.0,10.0
4007,sanxia,259687-1,E宝寺河乡-HLHF-2,259687,E宝寺河乡-HLHF,38400,203,2,67,18836,120.0,33.0,6.0,4.0,10.0
4008,sanxia,259687-2,E宝寺河乡-HLHF-3,259687,E宝寺河乡-HLHF,38400,201,0,67,18836,240.0,33.0,6.0,4.0,10.0
4009,sanxia,259688-0,E宝苏村-HLHF-1,259688,E宝苏村-HLHF,38400,324,0,108,18835,0.0,22.0,6.0,4.0,10.0
4010,sanxia,259688-1,E宝苏村-HLHF-2,259688,E宝苏村-HLHF,38400,325,1,108,18835,120.0,22.0,6.0,4.0,10.0
4011,sanxia,259688-2,E宝苏村-HLHF-3,259688,E宝苏村-HLHF,38400,326,2,108,18835,240.0,22.0,6.0,4.0,10.0
4012,sanxia,259689-0,E宝五亩-HLHF-1,259689,E宝五亩-HLHF,38400,263,2,87,18835,0.0,38.0,6.0,4.0,10.0
4013,sanxia,259689-1,E宝五亩-HLHF-2,259689,E宝五亩-HLHF,38400,261,0,87,18835,120.0,38.0,6.0,4.0,10.0
4014,sanxia,259689-2,E宝五亩-HLHF-3,259689,E宝五亩-HLHF,38400,262,1,87,18835,240.0,38.0,6.0,4.0,10.0
4015,sanxia,259690-0,E宝项城-HLHF-1,259690,E宝项城-HLHF,38400,170,2,56,18835,20.0,43.0,6.0,4.0,10.0
4016,sanxia,259690-1,E宝项城-HLHF-2,259690,E宝项城-HLHF,38400,168,0,56,18835,260.0,43.0,6.0,4.0,10.0
4017,sanxia,259690-2,E宝项城-HLHF-3,259690,E宝项城-HLHF,38400,169,1,56,18835,300.0,43.0,6.0,4.0,10.0
4018,sanxia,259691-0,C氏杜关-HLHF-1,259691,C氏杜关-HLHF,38400,502,1,167,18832,30.0,38.0,6.0,4.0,10.0
4019,sanxia,259691-1,C氏杜关-HLHF-2,259691,C氏杜关-HLHF,38400,501,0,167,18832,200.0,38.0,6.0,4.0,10.0
4020,sanxia,259691-2,C氏杜关-HLHF-3,259691,C氏杜关-HLHF,38400,503,2,167,18832,300.0,38.0,6.0,4.0,10.0
4021,sanxia,259692-0,C氏范里-HLHF-1,259692,C氏范里-HLHF,38400,84,0,28,18839,20.0,33.0,6.0,4.0,10.0
4022,sanxia,259692-1,C氏范里-HLHF-2,259692,C氏范里-HLHF,38400,85,1,28,18839,260.0,33.0,6.0,4.0,10.0
4023,sanxia,259692-2,C氏范里-HLHF-3,259692,C氏范里-HLHF,38400,86,2,28,18839,110.0,33.0,6.0,4.0,10.0
4024,sanxia,259693-0,C氏范里东-HLHF-1,259693,C氏范里东-HLHF,38400,24,0,8,18839,120.0,15.0,6.0,9.0,15.0
4025,sanxia,259693-1,C氏范里东-HLHF-2,259693,C氏范里东-HLHF,38400,25,1,8,18839,260.0,15.0,6.0,4.0,10.0
4026,sanxia,259693-2,C氏范里东-HLHF-3,259693,C氏范里东-HLHF,38400,26,2,8,18839,300.0,15.0,6.0,4.0,10.0
4027,sanxia,259694-0,C氏沟口-HLHF-1,259694,C氏沟口-HLHF,38400,19,1,6,14579,340.0,11.0,6.0,4.0,10.0
4028,sanxia,259694-1,C氏沟口-HLHF-2,259694,C氏沟口-HLHF,38400,18,0,6,14579,130.0,11.0,6.0,4.0,10.0
4029,sanxia,259694-2,C氏沟口-HLHF-3,259694,C氏沟口-HLHF,38400,20,2,6,14579,240.0,11.0,6.0,4.0,10.0
4030,sanxia,259695-0,C氏官坡-HLHF-1,259695,C氏官坡-HLHF,38400,285,0,95,14579,340.0,33.0,6.0,4.0,10.0
4031,sanxia,259695-1,C氏官坡-HLHF-2,259695,C氏官坡-HLHF,38400,286,1,95,14579,120.0,33.0,6.0,4.0,10.0
4032,sanxia,259695-2,C氏官坡-HLHF-3,259695,C氏官坡-HLHF,38400,287,2,95,14579,240.0,33.0,6.0,4.0,10.0
4033,sanxia,259696-0,C氏横涧-HLHF-1,259696,C氏横涧-HLHF,38400,48,0,16,14579,120.0,43.0,6.0,4.0,10.0
4034,sanxia,259696-1,C氏横涧-HLHF-2,259696,C氏横涧-HLHF,38400,49,1,16,14579,220.0,43.0,6.0,4.0,10.0
4035,sanxia,259697-0,C氏磨沟口-HLHF-1,259697,C氏磨沟口-HLHF,38400,403,1,134,14579,0.0,33.0,6.0,4.0,10.0
4036,sanxia,259697-1,C氏磨沟口-HLHF-2,259697,C氏磨沟口-HLHF,38400,402,0,134,14579,120.0,33.0,6.0,4.0,10.0
4037,sanxia,259697-2,C氏磨沟口-HLHF-3,259697,C氏磨沟口-HLHF,38400,404,2,134,14579,270.0,33.0,6.0,4.0,10.0
4038,sanxia,259698-0,C氏木同-HLHF-1,259698,C氏木同-HLHF,38400,67,1,22,18832,0.0,11.0,6.0,4.0,10.0
4039,sanxia,259698-1,C氏木同-HLHF-2,259698,C氏木同-HLHF,38400,66,0,22,18832,240.0,11.0,6.0,4.0,10.0
4040,sanxia,259699-1,C氏潘河-HLHF-2,259699,C氏潘河-HLHF,38400,149,2,49,18832,285.0,33.0,6.0,4.0,10.0
4041,sanxia,259700-0,C氏沙河-HLHF-1,259700,C氏沙河-HLHF,38400,15,0,5,18839,70.0,38.0,6.0,4.0,10.0
4042,sanxia,259700-1,C氏沙河-HLHF-2,259700,C氏沙河-HLHF,38400,17,2,5,18839,160.0,38.0,6.0,4.0,10.0
4043,sanxia,259700-2,C氏沙河-HLHF-3,259700,C氏沙河-HLHF,38400,16,1,5,18839,300.0,38.0,6.0,4.0,10.0
